,a1,a2,a3,a4,load,failure
334,4.833090311227832,3.822696041318265,2.276289246351784,3.5157199802947656,0.0,0
335,3.8798914411322447,3.520200553400564,3.0695753727955237,2.3957151187788748,0.0,0
336,5.0048150823836925,3.0378844953992417,3.1497861312330167,2.7534321093461704,0.0,0
337,4.659087385302966,2.8719869480276423,2.428540528573881,3.3210287722584426,0.0,0
338,4.6104727953241,2.350164441665634,2.267951398456642,2.4675900342129125,0.0,0
339,5.646824227617282,5.503903302701055,3.3314423311356847,3.739426427499375,0.0,0
340,7.9848513471296565,3.2868896216288452,3.5891341212444265,3.4988330839468373,0.0,0
341,3.511395626929436,1.9468479064398798,2.450437694147181,2.064577488734836,0.0,0
342,8.736241125670785,3.624830789520968,4.298114236911633,3.8803941313493615,0.0,0
343,6.957305932901733,6.841355553471005,3.816914112019193,3.5325358015109587,0.0,0
344,4.618326314921888,3.5189067658112423,2.6232186941078077,2.480735658770476,0.0,0
345,2.956152106730224,2.0826201606389607,2.220492393692581,1.866778636273456,0.0,0
346,4.566972937574657,2.8857354501005865,2.8707973857192277,2.6916884163553707,0.0,0
347,4.3912646404961215,3.5064915096179994,2.3640187439264753,2.442935572388229,0.0,0
348,2.741296904872009,2.9598214730507415,2.4010800203971856,1.9567564296867117,0.0,0
349,5.564837917652067,4.380415215482933,3.5805415837875167,3.845175136694853,0.0,0
350,5.414869929658852,2.6583366363564997,2.8756751819004207,3.2614029280144754,0.0,0
351,4.4538627685804295,2.3180194103023024,2.321129516225924,2.3106006334712297,0.0,0
352,7.113443887114243,8.979627696202206,3.816174327247104,3.64399633938737,0.0,0
353,9.331802756409557,4.000399720146177,4.019345391761297,4.760693692147483,0.0,0
354,6.164870882446222,3.1817981639889967,3.412068335845324,3.5397845560487315,0.0,0
355,9.36587450380212,3.860559690481935,4.071594348703666,4.079161329839339,0.0,0
356,4.9934644585193695,5.9355530256615445,3.3593199342436284,2.886611366173069,0.0,0
357,4.830074677871607,3.164370184547028,2.6806767415635093,2.2329723853167462,0.0,0
358,2.9815743157427743,2.4184115432506568,2.193915177538393,1.8943807835050768,0.0,0
359,4.946645327790162,2.6152076049318067,2.4234525363179418,3.4273987264771186,0.0,0
360,4.549145133364815,5.942573154190932,2.473410682124166,3.864592056539735,0.0,0
361,4.9380629959550335,3.1772768174655037,2.7076517636107647,3.4619506299958998,0.0,0
362,7.616885452064871,3.6417905047063166,4.705052693131282,4.4721533885832025,0.0,0
363,8.131056451189709,3.834390660765969,4.235317427405018,4.530868187953099,0.0,0
364,5.6880364630197455,4.4101163340927965,2.822555907045959,3.4635683900343297,0.0,0
365,8.41578751213899,5.8896279954794695,4.298995153628521,3.874831820391656,0.0,0
366,3.60765411724685,2.3779016381725087,2.6272223408279243,2.044046271741025,0.0,0
367,2.411825432165663,1.6042931238834366,1.5501037853909414,1.462946476516042,0.0,0
368,4.655350369430052,2.8714540789881497,2.4390590747425653,2.209244821429716,0.0,0
369,5.1964496743579085,3.700491490796248,2.9281188220710583,2.4813397898844007,0.0,0
370,4.385943159190228,3.055306233722624,2.713449393958866,2.7599046522296966,0.0,0
371,2.8757345273508266,1.5877069934011718,1.8809230168167708,1.86721715847913,0.0,0
372,7.921052332280503,3.2821369590730853,3.8748184430415535,3.862468316694153,0.0,0
373,5.710570037724942,6.492039697415478,3.2719977950615835,3.285055906052295,0.0,0
374,7.663036435996442,5.602820338129331,3.6071502780867783,3.3313629348419416,0.0,0
375,9.353880804984156,4.152385013053719,3.957695479694197,4.619808566407567,0.0,0
376,10.544061178144448,4.818458063047363,5.1332442465466706,5.584489584160129,0.0,0
377,4.818363703223363,3.7149683993742255,2.376779575155023,2.6572321594972768,0.0,0
378,5.2549814933121715,4.2793668584403655,3.7925850228975193,3.0371364297499137,0.0,0
379,5.6150718431030056,3.193612091586138,3.747052168418192,3.2750563585644783,0.0,0
380,4.506637567247181,2.717387149692374,2.5565937331481576,2.7150071546717904,0.0,0
381,2.4521377876892907,1.875629978491846,1.5225345884025117,1.8545666634372096,0.0,0
382,4.048939077374809,6.567729572505377,2.499795796774088,2.8174937833638234,0.0,0
383,8.136059380691893,4.58721774473936,4.180981871893798,4.570150061914812,0.0,0
384,5.014584698886182,3.2975320753689137,3.0717201496694218,2.988288870665088,0.0,0
385,9.947676650073218,4.60704770362964,4.834001674168169,4.263132554840413,0.0,0
386,8.048584897133447,7.176715746678978,4.118811369995475,3.288947211822033,0.0,0
387,4.874774698792007,4.178894988966981,3.0547630221278936,3.0288050883084283,0.0,0
388,3.780585472344281,2.7731991152294646,2.5814176462651144,2.9382246082459416,0.0,0
389,6.658234715619433,3.2349707425661713,3.4888284424645355,4.835767136751568,0.0,0
390,4.6743243307498865,4.040468770019245,2.5887228658480868,3.637252992539232,0.0,0
391,3.30549626971094,3.1334138557163675,2.6469705985828265,2.8384068497709705,0.0,0
392,8.244957224512168,3.8642803262725085,4.360914515126109,4.203599380413166,0.0,0
393,5.868278085414206,3.0745136487928897,3.3092559592231816,4.383917033489111,0.0,0
394,4.656131003368143,2.7612849195304707,2.390165693175144,3.065560181857142,0.0,0
395,8.24585441468945,9.60601661867919,4.442174901803517,5.036532976579516,0.0,0
396,7.292948883839928,4.010063341120107,3.613445536003595,4.054391575961942,0.0,0
397,6.3649531454826125,3.675884010886157,3.5628148044685197,3.105187281950128,0.0,0
398,6.748007966638551,2.9575122749318368,3.2052851279355448,3.7463357911367647,0.0,0
399,4.248340842332553,4.278786103761689,2.8236928499875025,2.4329399203461053,0.0,0
400,4.266228541195494,3.453394959851221,3.0735230884600533,2.7128469597317304,0.0,0
401,2.093482610861182,1.7968893579076142,1.8882502632815887,1.4520310415074256,0.0,0
402,5.0582329709163085,2.7037369831621403,2.7199099856571407,2.9082527563695293,0.0,0
403,6.166098301455781,4.953772642650094,3.504344948227017,3.4326333468539256,0.0,0
404,5.111039723716186,3.1452039136848553,2.4230715267705567,2.440633565433895,0.0,0
405,7.072694048696394,3.342133117322561,4.269941160718196,3.5958855489380896,0.0,0
406,8.366139375183383,3.6917995546862237,4.319995356113269,4.047114026666009,0.0,0
407,4.861894118927606,4.348238336505278,2.7587469204690565,2.7885151879633403,0.0,0
408,6.972729649421519,7.479321213446795,4.312058111844491,4.082076885627529,0.0,0
409,4.008277503749688,2.7489456841570084,2.9058192986329736,2.486749730738861,0.0,0
410,3.153934910844431,1.7029774814828038,1.8533614176261881,2.3934934077889127,0.0,0
411,4.243039325735815,2.28741744879336,2.7169324668437658,2.524409600109351,0.0,0
412,4.1224736595172216,3.88463963350372,2.944055034984203,2.369598943319958,0.0,0
413,7.086816140446812,3.5375316164482737,3.6601253651281804,2.47025928216356,0.0,0
414,3.3442695051090525,2.726256526693801,2.3528406517709834,1.8618700245118216,0.0,0
415,6.896228242892712,3.856536318927827,3.4285736409037364,3.744619734926716,0.0,0
416,6.753567552787143,6.124688895319475,3.8534517276124167,4.0765475577744645,0.0,0
417,7.203092531194682,7.133616768958683,3.5328168327911182,4.084493879414475,0.0,0
418,7.523917991351869,4.31085577102434,3.9288010704956466,4.096160372213272,0.0,0
419,8.029706503945222,4.284184260455929,4.329923164139318,4.751640706929802,0.0,0
420,6.0203429329102685,4.055010496876027,3.0498091159527583,3.3725700000998127,0.0,0
421,6.978709434104438,5.665466674677867,4.045861689664656,3.8712217531970334,0.0,0
422,3.942822461543314,2.6199869604286348,2.6509518698876318,2.814715654156243,0.0,0
423,3.955558732765623,2.236844444560857,2.0531132055781858,2.746241811067629,0.0,0
424,2.9720650456513584,1.7996379883089937,1.587509885199229,2.0961977012566093,0.0,0
425,4.341588680968162,6.018896675134423,2.4413493247734914,2.812503815940544,0.0,0
426,6.885349795470733,4.650831770878467,3.7789494913481154,4.867445300907075,0.0,0
427,4.369709762533469,2.7701827575474867,2.509573051565844,2.758174099414461,0.0,0
428,8.773982931398493,4.236543999632472,4.249347829738436,4.0226268850916895,0.0,0
429,7.03321955478,6.098122319264878,4.03359371449756,3.979687142319371,0.0,0
430,4.376504699975023,3.4835640727174457,2.5578655243410098,2.364907030831162,0.0,0
431,3.2840300763628067,2.3831262022278015,2.5507990012424884,2.520628355438068,0.0,0
432,4.444448572377473,2.5471451741881155,2.534373880792433,3.1792541649637855,0.0,0
433,4.979258551464833,3.705283667307957,2.7310590467613096,2.627062195358336,0.0,0
434,3.6575018901679934,4.148709802169167,2.5628484311749955,2.0444554082507835,0.0,0
435,7.429596956029411,3.2446442285380823,3.7726395331587868,3.801236407115428,0.0,0
436,5.999424416713327,3.1255585257509715,3.2426572467556714,3.383834019852665,0.0,0
437,5.162095333282178,2.6075371918765238,2.775998645732392,2.534502606897008,0.0,0
438,6.74059263556312,7.211082895236528,3.689893205234082,3.6399579049792687,0.0,0
439,6.504323066600507,4.227232904754389,2.9877563423520503,4.610817879094582,0.0,0
440,7.2704216025938155,3.723125067352308,3.751193491658721,4.1502954050668235,0.0,0
441,8.191539177039022,3.5309901029081634,3.7442753893766176,3.995046054240157,0.0,0
442,6.0769878249257205,6.4677058900466164,4.071016577592872,3.623706488691498,0.0,0
443,4.6552825563055205,3.5627211762506743,2.83560369539746,2.704564059668477,0.0,0
444,2.461335853056148,2.2267689566138897,1.6822078881730689,1.768087422055167,0.0,0
445,5.355920145086071,2.9075849114189936,2.464603007996787,3.702999706098823,0.0,0
446,4.725173697968828,5.070494398088432,2.6125413817010887,3.906857254062132,0.0,0
447,3.610084899708325,3.400907400258855,2.6168651682222785,3.092923901549227,0.0,0
448,7.368050208445483,3.4994802987312537,4.2315087777618094,3.796254838141133,0.0,0
449,9.925518658795244,4.260926004812185,4.778525755089122,4.845198212834953,0.0,0
450,8.580813520354095,5.055721799802102,3.70430512474802,4.689246401840765,0.0,0
451,11.571813745543167,8.202028650032927,5.98993544071315,5.0554134649515525,0.0,0
452,3.1317452164427966,2.8365040062570523,2.3481407264091487,2.0481461322147902,0.0,0
453,4.523529402501426,2.2786147417803555,2.2768365215753112,3.182734041158193,0.0,0
454,3.528063666306228,1.8481795885388517,2.0657938931161395,1.851061852529439,0.0,0
455,4.298963414424833,3.8904176402224375,3.1692042270126164,2.7539778747433337,0.0,0
456,7.937240686269549,4.122959560189865,3.408446060195735,2.9098496527392657,0.0,0
457,4.568980430397119,2.5706192554235483,2.53755812097532,3.088729241482525,0.0,0
458,5.728378923937737,3.093204419404465,2.851203922822123,4.418480880917937,0.0,0
459,6.396735997871966,7.641708112752595,3.4689575880215733,3.4668714609727616,0.0,0
460,7.3250913929306485,7.584278541927433,3.96463458624722,3.913692150130089,0.0,0
461,6.519187842342396,3.570584041152977,2.979788626211399,3.4048135421930117,0.0,0
462,8.450292722419803,4.877798118170414,4.162593378765201,5.177886664389445,0.0,0
463,6.136497440441853,3.4262309997428124,2.9046490985467677,3.1075444222781434,0.0,0
464,4.362114277217321,4.469792237272982,2.8467392287626696,3.0261413733345504,0.0,0
465,3.5367952593203937,2.674090081971794,2.357168046706393,3.0165689844616344,0.0,0
466,3.918876883693016,2.20456973134625,1.9421345750144319,2.6629149896271027,0.0,0
467,2.4099953406406303,1.2727376138671107,1.0719224445313786,1.9128079286884148,0.0,0
468,5.653053137058738,5.949113935531317,3.5930791100566064,3.582920257243655,0.0,0
469,7.45417633923761,4.3202829667297,4.091652769272796,3.5743838295847032,0.0,0
470,4.037843992820327,2.7766210504692377,2.5764214958728773,2.4156769352593037,0.0,0
471,11.363650301824654,4.74518132432049,5.056431613512678,4.249217898255487,0.0,0
472,8.355899317265854,6.6530220433448175,4.451618155500337,4.272997806780574,0.0,0
473,4.8859412275886065,3.9203197239369865,2.9367886005108588,3.393887210774808,0.0,0
474,4.6138091860491715,2.7559239131064643,3.213702266127965,3.4046134531552674,0.0,0
475,6.257159709825499,3.0420992938682176,3.234799220438701,5.192911318318108,0.0,0
476,6.024600554507178,4.209632574838465,2.9558276806226784,4.003356707086156,0.0,0
477,3.4598111529520286,3.249687381734061,2.219696897457227,3.230627998628476,0.0,0
478,6.868478587104322,3.9649794666381855,4.18388795931316,4.829351028390902,0.0,0
479,6.134159442672464,2.7543317538531156,3.381083916337391,4.512766073090228,0.0,0
480,5.9015599021767375,2.5589626668017247,2.613133080677481,3.0520045026006724,0.0,0
481,8.367136096025321,7.519836810062058,4.437125739231305,5.347468327957,0.0,0
482,10.275381068253198,4.783652016273089,4.700186414832023,4.821495540279849,0.0,0
483,5.060631407228238,3.0603362748072267,2.5861441210398337,3.106459082008982,0.0,0
484,5.67802038599362,2.6563547030812105,2.684561475490093,3.2994048127433038,0.0,0
485,6.244840415882223,4.384705805559598,3.6659094936662657,2.7704460271356917,0.0,0
486,5.063682395806568,2.849331384478505,2.5479046679474253,3.2486044116570785,0.0,0
487,3.630124125308181,2.5746495885568264,1.8903360071573843,2.296888391846271,0.0,0
488,4.509720885469165,2.139476064230072,2.2747723046186037,2.5743334683546397,0.0,0
489,4.959492141288732,4.047345377800453,2.3688310156634427,2.871331123556492,0.0,0
490,3.0771022075596544,3.454157055735067,2.1213693159506017,2.2339769293109613,0.0,0
491,7.84854028613856,4.379121352828419,4.478848528083762,4.2663418664976005,0.0,0
492,7.905785575445753,3.95609485294208,4.21560998241845,4.262158858467881,0.0,0
493,7.540256842373199,3.0830211328382413,3.0997662360626737,2.6805047370126043,0.0,0
494,8.039596349160941,7.669300141100599,5.068773183350022,4.624319043897827,0.0,0
495,4.147940390815033,2.9013975715494893,2.9726711728668413,2.9672281720646496,0.0,0
496,3.281792827713632,2.2714477503895236,2.510706657724961,2.6154110183243158,0.0,0
497,3.6767471320525087,2.6817395030602453,1.9824814325324949,2.085052190606481,0.0,0
498,5.218395884871406,4.301449712619661,2.9076560569300085,2.5457860502039216,0.0,0
499,2.8893399643483013,1.9961029091007687,1.802963445519688,1.7010257911336406,0.0,0
500,2.6072155932180263,2.1293515420297435,2.7449834127290247,1.9137174396153616,0.0,0
501,5.727757691514664,3.817865584190309,3.406384116629925,3.5335791514297985,0.0,0
502,6.193413825157942,6.1655727855383535,3.879485823354644,3.662812751043997,0.0,0
503,6.480383134866919,7.411565641353662,3.8095067282327912,3.6816263757555854,0.0,0
504,7.917844395220804,4.238339679087304,4.332114441056875,4.042880332423478,0.0,0
505,5.223958169189626,2.9294222591725734,2.9809843915326883,3.4891211243169025,0.0,0
506,3.932987156353833,3.010172006312267,2.408612151264174,3.0024029756865964,0.0,0
507,4.300789831099383,4.942357447231428,3.1055010129148517,2.8426021750370687,0.0,0
508,4.979433251645345,3.6082555451210268,3.172837023657166,3.113385795874288,0.0,0
509,3.885706216479265,2.3978276919748778,2.0097136088086853,2.4774701688226877,0.0,0
510,4.252357966180669,2.6338083183472065,2.27210210268248,2.7406181012806523,0.0,0
511,5.585454974901142,6.573310663927478,3.078391874329512,3.48095046699562,0.0,0
512,9.503206730020624,4.672210862418373,4.724192067994168,5.014838897640408,0.0,0
513,4.760278770885297,2.3362345572371135,2.726594641422837,2.3678587597108054,0.0,0
514,7.921305443795387,3.6860368622561968,4.0759029949321315,4.004624600566942,0.0,0
515,6.083097954307253,5.598285573748486,3.56043073700508,3.451073987818761,0.0,0
516,3.742239136033505,3.5634539654471213,2.0540252711490297,2.2965350567278704,0.0,0
517,4.274220174799537,2.7600848994248617,2.9468989132205663,2.543914271641881,0.0,0
518,3.9835970186232994,2.549963678179355,2.508235434293585,2.569621636298709,0.0,0
519,3.9963670160421687,3.0779514289550716,1.979934531898684,1.8696734816442344,0.0,0
520,3.1550152597513965,2.9277702724658203,2.0659044985940693,1.6914056624566238,0.0,0
521,6.8831220894459815,3.674478641233643,3.769805735462814,3.3534452348458963,0.0,0
522,4.7125873981871935,2.5904242190357727,2.2883430046094477,2.9603742106415134,0.0,0
523,5.478799399177237,2.6864904443563797,2.6278402178465403,2.676293494177449,0.0,0
524,7.855207817904823,8.80203711675811,4.375954794732936,4.2302276534847065,0.0,0
525,8.060163993481858,4.239958945713202,4.064974595687166,4.521054196690591,0.0,0
526,5.118115697293393,3.1151105926843985,2.9360440956259577,2.8870239146566847,0.0,0
527,5.14417857097947,3.148642749609336,2.794115201745878,3.1260491664814283,0.0,0
528,5.73762786667514,4.285339538211836,3.4474255660355877,2.9534704212150467,0.0,0
529,6.916379679666898,3.6750454090192113,3.8235515138890697,3.4193646034514384,0.0,0
530,3.2717061639337217,2.877668967111645,2.268059171870469,1.9685822184423392,0.0,0
531,4.986434456187591,3.079510533410122,2.572357815641328,3.3956814602053647,0.0,0
532,5.438063940589781,4.332237309095916,3.118170771963764,3.53207968988473,0.0,0
533,2.927783182666704,3.265022796300248,2.4423319388064053,3.0767947349902465,0.0,0
534,7.123917591271983,3.9501426740072114,4.876900638471869,4.414947579680017,0.0,0
535,6.86003006246447,3.2576351534569787,4.05187266673054,3.958690216648531,0.0,0
536,7.386605130712577,3.752265052338088,3.038280952661539,3.357703947918464,0.0,0
537,6.904605156881403,7.53620801783887,4.466896260611987,4.515388540405809,0.0,0
538,3.383559596070301,2.985431888228132,2.892582185785697,1.870154185527134,0.0,0
539,3.36957410732498,2.1130739184811684,2.2633054188198183,2.156465004153877,0.0,0
